"id" "X" "Y" "Z"
53 5.26323387597172 5.66308327509643 4.96645136667011
53 5.25670587106332 5.67008222850181 5.01196677595423
53 5.25293643395786 5.67175300777425 5.02543699953936
53 5.25002834352486 5.67187357736393 5.02951459569886
53 5.24717600093758 5.67154834294719 5.03111723295106
53 5.15921929659568 5.65392623137473 5.03950210340771
54 5.24350624085996 3.06605786755092 4.93841048593423
54 5.3050064289581 3.00323391874828 4.92568917879016
54 5.3543333063793 2.99005930592602 4.92166747294244
54 5.36906582158353 2.99189822416078 4.92142538053232
54 5.37834309090094 3.00046131580024 4.92250297981816
54 5.40716597921779 3.03679989877927 4.92746788110476
54 5.4078572543384 3.04599557725259 4.92896966726574
54 5.40855424812115 3.06233895286526 4.93165853249446
54 5.40869491339164 3.1272980862013 4.94244355377958
54 5.40720539733825 3.13875471393674 4.94440195408174
54 5.40254015959303 3.14855966374169 4.94620402659855
54 5.27022126124966 3.15889711051499 4.95283895561284
54 5.26161675006574 3.15853968918655 4.95309938215097
54 5.25096949417486 3.15114264004678 4.95226638939365
54 5.24350624085996 3.06605786755092 4.93841048593423
55 5.44830805271481 1.54163409757548 5.01528419189532
55 5.38992017685138 1.52658110718569 5.05222012876555
55 5.38819194731919 1.46211590257353 5.02321580810473
55 5.44657982318262 1.47716889296332 4.9862798712345
55 5.44830805271481 1.54163409757548 5.01528419189532
56 5.48142562619091 5.62129475037286 4.86197310354249
56 5.4266336717178 5.59767721243574 4.87024451166066
56 5.40033275867136 5.58481153004423 4.87982245409392
56 5.40936253765781 5.57516479025488 4.92811512616524
56 5.44211457600694 5.56783283844969 5.00183931950063
56 5.46523771287486 5.57144558464109 5.02165370415182
56 5.49361989790806 5.57969401330787 5.03198622336544
56 5.54881770702061 5.6014005325073 5.03130407020237
56 5.55150447524455 5.60287910430816 5.02972312236294
56 5.54991337346135 5.62721013126378 4.93821075419576
56 5.54167726203552 5.63397196167373 4.90163375478484
56 5.53286412371082 5.63718498823398 4.87724734207092
56 5.5213593114068 5.63420815739772 4.8717141128287
56 5.51132663685709 5.63105710525262 4.86892492518884
56 5.48142562619091 5.62129475037286 4.86197310354249
57 5.59474955945135 5.39140249268658 4.9340588005328
57 5.56782457136106 5.39517863912321 4.8798554052461
57 5.55661328895084 5.50136437053049 4.86506122598461
57 5.55640519871801 5.54079026808596 4.86757053352958
57 5.55948293748466 5.55003594038954 4.87448569055878
57 5.59807644307868 5.5583134244206 4.95319681992845
57 5.62767134327085 5.55667634655608 5.01296190563841
57 5.63889207592829 5.47154979346297 5.0293404627451
57 5.64119645996406 5.44853054469676 5.03229255939479
57 5.64563873061762 5.39966018671522 5.03764935457738
57 5.62283958850087 5.39261130625055 4.99099022917451
57 5.59474955945135 5.39140249268658 4.9340588005328
58 5.565112085624 5.58306072248112 5.03135321228985
58 5.55187311450999 5.59140682533893 5.02853624488271
58 5.54202045642644 5.59755697171083 5.02364919346332
58 5.54216930366903 5.59506261646427 4.91414853098162
58 5.54659542774869 5.59163565390862 4.88604093123312
58 5.55131514584702 5.58829299099789 4.87028755375379
58 5.57671400739121 5.57216934379601 4.87059449439855
58 5.63004062823742 5.53895109579624 4.9001873428911
58 5.60850706780357 5.55504716649182 5.01063055290915
58 5.60038303978115 5.56059880114114 5.02852636947183
58 5.59287724356623 5.56543618627031 5.03174705612451
58 5.57802681207522 5.57490670353645 5.03353876108379
58 5.565112085624 5.58306072248112 5.03135321228985
59 5.64133972397073 6.02457254235205 5.03416791492795
59 5.63212546466852 6.0157951376278 5.02318019353685
59 5.61423396879894 6.00107760716217 4.95170011327509
59 5.61078897139024 5.99860863766763 4.93006939148541
59 5.60594422831828 5.99549753408357 4.89186543303935
59 5.60549361761299 5.99559086610985 4.88006071498577
59 5.60547498365918 5.99597243178877 4.87142879729225
59 5.61600489243799 6.00664576446939 4.87012905368762
59 5.67596975079532 6.06722291012356 4.86713600833065
59 5.68460938944006 6.07518384143984 4.8832405170979
59 5.70122483214454 6.0880146969779 4.96766903795166
59 5.70355389438622 6.08940476386997 4.9883113176546
59 5.70216790138471 6.0874421905177 5.00050707148069
59 5.69794640809303 6.08182595890686 5.02986049179537
59 5.64133972397073 6.02457254235205 5.03416791492795
60 5.70244446339444 5.96790052051351 5.03318303713903
60 5.69354715462096 5.91592414634148 4.89722124292773
60 5.69456661669585 5.90972510591265 4.87825199426114
60 5.70412083748062 5.91308093674817 4.87514614269605
60 5.71822725731497 5.91881674838268 4.87278056095043
60 5.7299655882453 5.92407418619229 4.8721892741745
60 5.79484564198209 5.95424000432784 4.87206743617723
60 5.80701115374043 5.96147492082549 4.87653155653107
60 5.82996108668471 5.97575141329355 4.88673803594852
60 5.84008157350713 5.99072925796915 4.91591699524223
60 5.83992466687397 5.99259534501806 4.92142878766605
60 5.83428762948075 6.00059176498715 4.95161795090956
60 5.82819051585439 6.00269569456907 4.96566727465317
60 5.78061685387812 6.0011359302403 5.02419458360284
60 5.77269962839492 5.99933939326286 5.0295660867546
60 5.70244446339444 5.96790052051351 5.03318303713903
61 5.73857848265172 6.09400151938258 5.0370995107567
61 5.72971638341252 6.09860661259825 5.03513649860294
61 5.70993144835944 6.1078071554481 5.02768126242489
61 5.70566969712745 6.10717033295616 5.01862827971722
61 5.69918409947065 6.10254280775248 4.99444732696503
61 5.69696316504685 6.08750334710917 4.94790314956921
61 5.69814936347622 6.07009163781207 4.90040232474526
61 5.69975209709824 6.0614804809944 4.87863688057561
61 5.7055097989647 6.05408645856707 4.86739329159638
61 5.79463305309138 6.00251659663031 4.87218181983598
61 5.81473702543232 5.99575680248245 4.88712034786938
61 5.8291956797148 5.99556406139772 4.91114164973057
61 5.83506665843556 5.9972750420431 4.92598393369629
61 5.84008111675751 6.00106427807804 4.9452810159784
61 5.84443049278314 6.01271697722151 4.98581054434906
61 5.80338634183471 6.05237718113482 5.02885286605448
61 5.79522384632356 6.05882460509359 5.03331801930462
61 5.77993152260472 6.07016314075872 5.03957718683436
61 5.73857848265172 6.09400151938258 5.0370995107567
62 0.934076928585291 5.45312653227243 4.74270392545073
62 0.909546738172898 5.49385353506533 4.79504493233672
62 0.853423071391426 5.45137346790638 4.80179607454924
62 0.877953261803819 5.41064646511348 4.74945506766325
62 0.93407692858529 5.45312653227243 4.74270392545073
63 1.17882031351023 4.55846751406898 4.89279097841667
63 1.18498695001472 4.54629598966011 4.88464135570359
63 1.19672208285885 4.5221948329812 4.86782797266788
63 1.18726063285325 4.50007333104362 4.82363262623507
63 1.14777628594839 4.49093560502445 4.75480143252824
63 1.11658421328325 4.50368983885312 4.72818444928706
63 1.09766421918643 4.52129893176767 4.7257609670399
63 1.08798469471407 4.53047739427871 4.72475681784401
63 1.05123776534074 4.59836874553993 4.76687347137285
63 1.045919763513 4.61528507873972 4.7828239381792
63 1.03868228971567 4.64730886733988 4.81704225464071
63 1.06141662205889 4.66027170126758 4.86737762236496
63 1.16071064173839 4.58959840120283 4.91031227623315
63 1.16799692493357 4.57757588968332 4.90396145751908
63 1.17882031351023 4.55846751406898 4.89279097841667
64 1.12323918408432 4.66531818435932 4.73140467643276
64 1.11655882317368 4.65742177970767 4.73529740676779
64 1.08751046777969 4.62567747180266 4.75537083231894
64 1.06302237006974 4.63981290873137 4.82194326451396
64 1.05792265848025 4.66528518790553 4.86315803491128
64 1.11314193288819 4.77625659873543 4.88646390253343
64 1.17683576088513 4.74400882980116 4.71879414044695
64 1.17355555337069 4.73435661550223 4.71369450970684
64 1.16124564832081 4.71606277755096 4.71632328229184
64 1.12323918408432 4.66531818435932 4.73140467643276
65 1.27699672465108 4.6582068672799 4.85555959021892
65 1.25473954717394 4.63672733691714 4.82027419296858
65 1.23801568105729 4.6349079478202 4.77371361910619
65 1.2341456074247 4.64219279360325 4.7521512457537
65 1.23403011255699 4.65052729330874 4.74014428422239
65 1.234432007422 4.65706960341293 4.73216553855735
65 1.24665955624015 4.69814950987157 4.71056073148477
65 1.26661943823711 4.73957301315597 4.71117997182701
65 1.29912772727652 4.79732299312448 4.72578995808858
65 1.30355998883653 4.80458714979705 4.72863535384607
65 1.31072321833965 4.81510984544248 4.73493813852059
65 1.3161771654797 4.8126298855339 4.75442479881816
65 1.32439092426631 4.80791557360779 4.78514327855516
65 1.33403175948893 4.76292447900603 4.87643739731371
65 1.33350321724337 4.7613247862717 4.87712487548027
65 1.27699672465108 4.6582068672799 4.85555959021892
66 1.5015246270958 4.87845078673209 4.75919424990935
66 1.49788892212808 4.89176443489812 4.74494444443006
66 1.48568099487021 4.90999101067083 4.72384446710628
66 1.47121861559646 4.91273381616331 4.71788985162859
66 1.41408175588387 4.90049978802379 4.71767017188743
66 1.39895334428901 4.89524784607781 4.71964520836254
66 1.35150274736052 4.87013867270332 4.73456436732363
66 1.3388752398802 4.85805392071443 4.74399245846398
66 1.33767918064405 4.8410032790091 4.76095367167916
66 1.34218590164059 4.83695318053916 4.76603721032492
66 1.44513104096312 4.77777713302512 4.84847971684403
66 1.48831042267397 4.79931777475315 4.83622518856715
66 1.49755675880571 4.83330458871602 4.80392732959934
66 1.5015246270958 4.87845078673209 4.75919424990935
67 1.86859370533783 4.50982314697023 4.82107880780147
67 1.80878099429549 4.54655478645952 4.82963604206226
67 1.77140629467614 4.4866768533874 4.82542119219859
67 1.83121900571848 4.44994521389811 4.8168639579378
67 1.86859370533783 4.50982314697023 4.82107880780147
68 2.69170793352642 3.6375479751037 4.84241132927158
68 2.66227473902223 3.58966640418888 4.86137674573921
68 2.60166267102755 3.58669893589548 4.83646243772877
68 2.54044996779934 3.60892283454715 4.79443123091535
68 2.54756078234548 3.65881737896792 4.76421282749231
68 2.56207764445696 3.6819724114252 4.7551670631994
68 2.67689677495402 3.74984872706431 4.76072099669757
68 2.69367724679097 3.75468331929785 4.76493423006699
68 2.70365225254073 3.75556572568267 4.76877083466932
68 2.7099807684703 3.69917656135922 4.80929773144565
68 2.69170793352642 3.6375479751037 4.84241132927158
69 2.87642925282005 5.22539530615961 4.83430035523383
69 2.85983553629469 5.28427969982713 4.79884225666263
69 2.7950707472349 5.28310469430233 4.82719964476622
69 2.81166446376026 5.22422030063481 4.86265774333742
69 2.87642925282005 5.22539530615961 4.83430035523383
70 2.84341071867768 3.75991184683114 4.76133052510767
70 2.85882625281709 3.75612439318463 4.83334305104416
70 2.86586172535916 3.75734011894064 4.84260390469517
70 2.92351561272078 3.77252751218871 4.87660570901302
70 2.9412142291885 3.77736870972364 4.88560880362605
70 3.00752873823962 3.80107997078769 4.87467128739963
70 3.00986999610623 3.80364029610288 4.86046997922829
70 3.01026547469008 3.80516446381497 4.84931888430252
70 3.00949692736175 3.80716914020672 4.83117063726168
70 2.84341071867768 3.75991184683114 4.76133052510767
71 3.12489853756374 3.75470567052761 4.75001640433548
71 3.11631121318443 3.73829785573675 4.72317560355166
71 3.10723071443423 3.69546174815157 4.7182126372254
71 3.10130460587834 3.66328358636136 4.71885379825815
71 3.10520744578953 3.59122848304738 4.80411721747473
71 3.11624364535647 3.59436519844546 4.85510687949717
71 3.13733588319482 3.68068683799341 4.87874458395723
71 3.14169754807534 3.70334995322056 4.87921022722916
71 3.14384545181563 3.71592815795628 4.87813675494909
71 3.14917869366463 3.74739506306366 4.87525515951662
71 3.14948439557306 3.75687409140986 4.86803704028995
71 3.12489853756374 3.75470567052761 4.75001640433548
72 3.00888759087575 3.8301001428815 4.85512295332152
72 2.99278649019168 3.81746924081205 4.85751078711464
72 2.99019310321158 3.80615385605281 4.85609628655912
72 2.99323913532277 3.78399083550424 4.85088504917267
72 2.99963530847032 3.78069122077052 4.84832418509556
72 3.15987801549874 3.74137346173732 4.79256993699444
72 3.16878923071285 3.76567968005966 4.79460500315785
72 3.15603310498986 3.89709704234139 4.82391179779651
72 3.07817047174666 3.87857716926483 4.84370952796913
72 3.00888759087575 3.8301001428815 4.85512295332152
73 3.3159438257368 4.05776364372621 4.76752010718496
73 3.30282463833867 4.04925546217087 4.75470684406466
73 3.29338282768358 4.02080213252429 4.75191819994101
73 3.29159696055663 4.00511316012177 4.75436010824674
73 3.29419491170977 3.98323094419795 4.76368684447942
73 3.30017561024384 3.97140574335271 4.7740521592174
73 3.39023573811459 3.94871055372123 4.88537658271581
73 3.39473055242235 3.94790860023386 4.89083739518174
73 3.40201474835734 3.95470108161648 4.89735583420216
73 3.39321102545254 4.05083953169402 4.8594163343559
73 3.39063597828438 4.0573181262625 4.85455383126385
73 3.36302120156233 4.06217060436971 4.82102571167927
73 3.3159438257368 4.05776364372621 4.76752010718496
74 3.39822406744092 4.03919052066125 4.80473180935875
74 3.30799255390804 4.03507632202588 4.78724241409891
74 3.2992358316821 4.0352328722723 4.78582710636494
74 3.28942858836728 4.03664047464088 4.78486718750751
74 3.2924568440301 4.09913329509711 4.8170891625503
74 3.29914568312433 4.10670427284025 4.82207197113111
74 3.41302418883605 4.16624215909485 4.87171641489644
74 3.445956099476 4.17841455804476 4.88351327592554
74 3.46199953712195 4.10254325859181 4.84775932177844
74 3.45685404930872 4.09413075262202 4.84261301572704
74 3.39822406744092 4.03919052066125 4.80473180935875
75 3.8682549118955 4.47924280769741 4.87127755874628
75 3.84291983679687 4.46255649378746 4.87321445937433
75 3.76645074133802 4.43881972707854 4.87564710742835
75 3.74288761310748 4.45202155389903 4.87376666103717
75 3.76727359613558 4.49599869729817 4.8683236582697
75 3.80636075130042 4.5095054061511 4.86690411462962
75 3.82876497021786 4.5088925717003 4.86716147561059
75 3.86661204124092 4.50201701286787 4.86834492516989
75 3.88203681449422 4.49924113121955 4.86882387622838
75 3.88334186380688 4.49253887262225 4.86969348241708
75 3.87867071309842 4.48795948293236 4.870243255323
75 3.8682549118955 4.47924280769741 4.87127755874628
76 3.84194649963628 4.49060746824013 4.8650366204567
76 3.77608922357805 4.495433135285 4.87179366259277
76 3.77803135374014 4.50571153598333 4.87085059796031
76 3.78544664663117 4.52070110693175 4.86898108492683
76 3.85464019850858 4.59863853136628 4.85595690172274
76 3.88769990872349 4.62364721977413 4.85060697949012
76 3.89797900001552 4.62344049717184 4.84951332566144
76 3.90346285415128 4.61682041535747 4.8493945157863
76 3.90859310366848 4.52767884863351 4.85520397612297
76 3.90563509129286 4.51351051241371 4.85653423692337
76 3.90259768759721 4.50352817006045 4.85757427469095
76 3.881007664678 4.4910197175278 4.86079517416211
76 3.84194649963628 4.49060746824013 4.8650366204567
77 3.83013608405193 7.12642836503598 4.79923150633242
77 3.90262014248627 7.10959615854068 4.75382233781835
77 3.91262930490332 7.12092196086664 4.73558437135563
77 3.89494548690764 7.15604363344282 4.71947076781274
77 3.87682866790146 7.18088657336263 4.71272828833971
77 3.85959866012489 7.19185710131021 4.71741209975077
77 3.81720628375898 7.2055259747243 4.74061659804473
77 3.81095045776469 7.15715630548338 4.78821663239148
77 3.83013608405193 7.12642836503598 4.79923150633242
78 3.81072185686236 7.1917895715493 4.7389449131427
78 3.77258345477119 7.25556301914156 4.73099078138881
78 3.76816156629501 7.28765397148089 4.72872818458689
78 3.7707729202475 7.29859486006808 4.7284420263868
78 3.80971845365375 7.28225935613469 4.73391665013528
78 3.84060094137999 7.25748410141861 4.73889944174264
78 3.86258167010833 7.22519597190936 4.74324129084535
78 3.85683837348099 7.21587688254174 4.74307046516915
78 3.81072185686236 7.1917895715493 4.7389449131427
79 3.9666404236534 4.62736206592768 4.71330825764947
79 3.90575542541512 4.58927769758764 4.72178506472624
79 3.8843149790496 4.53014391738329 4.8806320348733
79 3.89180748075939 4.53389097607793 4.88279185012221
79 3.90922438668579 4.54395981285165 4.88318154424803
79 4.00969460113116 4.60279406534365 4.88286703576883
